1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,9.219120891470382162e+00
9.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.889688553365309609e+00
9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.648041494733273993e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,7.253739380320167740e+00
8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.505207840217019921e+00
7.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,7.048232274381565965e+00
7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,4.342294346996445675e+00
6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.656509223415072007e+00
6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,8.150265657062940150e+00
5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.818415595618656511e+00
5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,7.943543521974141264e+00
4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,4.882243783106599899e+00
4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,7.319060078352705112e+00
3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.481550492374905659e+00
3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,7.285725184000000354e-01
2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,6.400000000000000133e-01
2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,5.624456164817039472e+00
1.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.807216516757263136e+00
1.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.405482613239042777e+00
1.100000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,8.696263375501798620e+00
1.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,9.734471904822219912e+00
1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,2.419094406939948261e+00
1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.305528641357174280e+00
9.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,6.978938116583843332e+00
9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,8.647402002795574916e+00
8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,7.545625329969189998e+00
8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,8.497930505979210736e+00
7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,8.332350684791045126e+00
7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.675080215814165108e+00
6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,7.737213457064163968e+00
6.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,8.147868418118063616e+00
5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,4.172731329294080638e+00
5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,7.688539560534390027e+00
4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.845474255011444242e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,7.101648690598249658e+00
1.200000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,9.489508620828964069e+00
1.200000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,9.790662083801178639e+00
1.100000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,9.761350359063422744e+00
1.100000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,9.183186964203173375e+00
1.000000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,9.253995288545748821e+00
1.000000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,9.721437546519190676e+00
9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.503654524949370241e+00
9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.747982436936524664e+00
8.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.021940506863262321e+00
8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,9.830343290182213423e+00
1.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.227627437380423459e+00
1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.795291365081672197e+00
1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.340640975537999324e+00
1.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.764927342351546358e+00
1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.756192778045123859e+00
1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.463326186577138088e+00
9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.224729174753093730e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.696798277896952811e+00
8.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,9.414614750864700454e+00
8.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.766856149970481127e+00
7.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,8.594255724708771638e+00
7.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,9.706180437852008680e+00
6.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.792012490612442832e+00
6.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.512455808996005402e+00
5.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.498584049795482542e+00
5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.332375300034307486e+00
3.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,2.794070162276512725e+00
3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,7.192307033422170370e+00
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.777795911114026239e+00
1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.399949142964240778e+00
1.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,8.854599703538813316e+00
1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.767075934522146952e+00
3.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.457118735083278160e+00
3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,7.237687246246938599e+00
2.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,5.334526585016967637e+00
2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,7.016352931582383157e+00
1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.246296259848772792e+00
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.595532605141290361e+00
0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.502343733066990872e+00
0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.995514857847179968e+00
1.200000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,9.797693635457701333e+00
1.200000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,9.208029487729852747e+00
1.100000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,9.136357304272456403e+00
1.100000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,9.159716779994287350e+00
1.000000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,7.206251219182990830e+00
1.000000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,9.102410266897344115e+00
9.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,9.640518682585314636e+00
9.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,8.778128628275220890e+00
8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,9.490652488676770915e+00
8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,9.100431505377853725e+00
7.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,9.369565621758747298e+00
7.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,8.360691176608815667e+00
6.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,9.384576582956329460e+00
6.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,6.541892012451004490e+00
5.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.215518669013066821e+00
5.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,8.389583460211124333e+00
4.000000000000000000e+00,-6.000000000000000000e+00,0.000000000000000000e+00,7.634272020351398957e+00
4.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,7.632031795477571379e+00
3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,8.256593361067766423e+00
3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,8.302472263398302132e+00
1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,8.806622386990191842e+00
1.100000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,9.597107698450024316e+00
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.947037267000727212e+00
1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,9.677786545393352924e+00
9.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.577828363569420134e+00
9.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.681395910517423431e+00
8.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,9.034019605827753097e+00
8.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,9.588526142833478261e+00
7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,9.349376861563687413e+00
7.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,9.034975321208516874e+00
6.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,8.390638811445844780e+00
6.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,9.404443180505637656e+00
5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,9.111985413299985126e+00
5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,7.879768847866698955e+00
4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,8.596255945958452216e+00
4.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,8.583637744729152530e+00
3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.205802228645181273e+00
3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,8.894294561520009523e+00
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.163785300264652101e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.788703505486707535e+00
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.821332776842504941e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.404862010833070052e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.516166766912587782e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.284162770792416808e+00
1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,7.325617591761872660e+00
1.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,8.739076031939029932e+00
8.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.223628340313810625e+00
8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,7.208186418203339052e+00
7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,6.592462313771304316e+00
7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,8.326912654157716531e+00
6.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,4.180801988298608052e+00
6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,6.467864563225093733e+00
1.100000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,9.361546952480528816e+00
1.100000000000000000e+01,-4.000000000000000000e+00,1.000000000000000000e+00,9.773245564003316233e+00
1.200000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,9.470443288018730144e+00
1.200000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,9.822410065316994121e+00
1.100000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,9.560372686560659972e+00
1.100000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,9.811063775256741337e+00
1.000000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,9.786570968400191362e+00
1.000000000000000000e+01,-7.000000000000000000e+00,1.000000000000000000e+00,7.725326252012626682e+00
9.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,9.731754097270115977e+00
9.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,8.924002106056581951e+00
8.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,9.714921402440632292e+00
8.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+00,3.776760289246316127e+00
7.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,4.418476418803530592e+00
6.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,5.094958360109584916e+00
6.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000222e-01
5.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,6.028900839455688221e+00
5.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,1.202406400000000097e+00
4.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,1.674211495826685603e+00
4.000000000000000000e+00,-1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,3.585105160057629803e+00
3.000000000000000000e+00,-1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,5.559714907857552291e+00
2.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,3.819625486953101667e+00
1.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,1.038673469439999941e+00
1.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,6.701239108346869422e+00
0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,5.349656631740115742e+00
0.000000000000000000e+00,-7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.713180227974381964e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.894559358514691816e+00
3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,6.384975128027562619e+00
3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,7.386247087841526060e+00
1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,8.274296955186386526e+00
1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,9.692303543440914382e+00
7.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.183400305917710504e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.973352121904108358e+00
1.200000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,9.792769238433901791e+00
1.200000000000000000e+01,-2.000000000000000000e+00,1.000000000000000000e+00,9.383097723732937823e+00
9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,9.585397176412580933e+00
9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,7.436275342342627326e+00
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,7.013740699624406716e+00
5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.942201058583072459e+00
4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,3.657461988412455511e+00
4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,7.547701155062460643e+00
2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.658355237199821808e+00
2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,7.163839103274018072e+00
1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,5.319839143327081743e+00
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,6.707453189707855756e+00
0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,6.514866463388333528e+00
0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,6.363355492413987236e+00
1.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,9.488143477978741913e+00
1.100000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,9.153558587641988709e+00
6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,9.136262770474859352e+00
6.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,9.105212449732068336e+00
5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.640355705741893821e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.755560228031898262e+00
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.635264483172083061e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.441345684310773478e+00
2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,7.333418531396588946e+00
2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,8.796415632787850214e+00
1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.260233553608554935e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,6.709336783385277059e+00
1.000000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,9.518394692054105377e+00
1.000000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,9.050863068042461990e+00
9.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,9.722258311636824857e+00
9.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,9.397258844129376953e+00
8.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,9.348129734788100720e+00
8.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,9.750596286867008189e+00
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.139787553270238618e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.587202692129981330e+00
8.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,9.695557594000900892e+00
8.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,9.282582835761404638e+00
7.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,9.715249771219909292e+00
7.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,9.130554305879508448e+00
5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.305855997963861093e+00
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,9.769499567356620062e+00
4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.750246837378981013e+00
4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,9.763937131340020059e+00
3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.015340146581371172e+00
3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.764811356665410003e+00
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.347318120792799334e+00
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.175941649667708866e+00
9.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,9.567453021528683266e+00
9.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,9.732133271152680010e+00
1.200000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,5.989405056097734104e+00
1.200000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,9.765219280592711826e+00
8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.501618837883889057e+00
8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.070768553981977789e+00
7.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.336027198011642270e+00
7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,7.425437476503755185e+00
5.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,6.374947188753671057e+00
5.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,4.049360122343149015e+00
4.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,3.260533450445922021e+00
1.200000000000000000e+01,-3.000000000000000000e+00,0.000000000000000000e+00,9.386730585425093309e+00
1.200000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,9.802391766953121532e+00
6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,9.106399223832106316e+00
6.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,9.546390857119117612e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.925428315640960619e+00
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.261240494360540865e+00
4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.323596524572207223e+00
4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.714137949755728307e+00
3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.427066130099799324e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,7.459481315905652110e+00
2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.269338479732560643e+00
2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.064198061892140501e+00
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.487543363918730321e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.437022045571152873e+00
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.511612327571508985e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.273936553442482023e+00
2.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,5.197707373666903052e+00
7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.637930767004451837e+00
7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.150946097177406813e+00
6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.823859687242409322e+00
